snapshot,case_id,branch,source_dataset,D,H,W,vx,vy,vz,ct_path_resolved
preprocessed,CQ500-CT-247,segmented,CQ500-51,31,512,512,0.4882810115814209,0.4882810115814209,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/CQ500-CT-247.nii.gz
preprocessed,CQ500-CT-249,segmented,CQ500-51,32,512,512,0.5078120231628418,0.5078119039535522,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/CQ500-CT-249.nii.gz
preprocessed,CQ500-CT-250,segmented,CQ500-51,31,512,512,0.4882810115814209,0.48828116059303284,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/CQ500-CT-250.nii.gz
preprocessed,CQ500-CT-256,segmented,CQ500-51,32,512,512,0.4882810115814209,0.4882809519767761,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/CQ500-CT-256.nii.gz
preprocessed,CQ500-CT-35,segmented,CQ500-51,36,512,512,0.49023398756980896,0.49023398756980896,5.000027656555176,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/CQ500-CT-35.nii.gz
preprocessed,CQ500-CT-4,segmented,CQ500-51,36,512,512,0.5625,0.5625000596046448,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/CQ500-CT-4.nii.gz
preprocessed,CQ500-CT-40,segmented,CQ500-51,37,512,512,0.5410159826278687,0.5410159230232239,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/CQ500-CT-40.nii.gz
preprocessed,CQ500-CT-479,segmented,CQ500-51,33,512,512,0.4453119933605194,0.4453119933605194,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/CQ500-CT-479.nii.gz
preprocessed,CQ500-CT-480,segmented,CQ500-51,30,512,512,0.4882810115814209,0.4882810115814209,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/CQ500-CT-480.nii.gz
preprocessed,CQ500-CT-485,segmented,CQ500-51,30,512,512,0.4414060115814209,0.4414060115814209,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/CQ500-CT-485.nii.gz
preprocessed,CQ500-CT-488,segmented,CQ500-51,30,512,512,0.4882810115814209,0.4882808029651642,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/CQ500-CT-488.nii.gz
preprocessed,CQ500-CT-489,segmented,CQ500-51,37,512,512,0.4882810115814209,0.48828116059303284,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/CQ500-CT-489.nii.gz
preprocessed,CQ500-CT-52,segmented,CQ500-51,30,512,512,0.45117199420928955,0.45117199420928955,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/CQ500-CT-52.nii.gz
preprocessed,CQ500-CT-55,segmented,CQ500-51,36,512,512,0.4882810115814209,0.4882810711860657,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/CQ500-CT-55.nii.gz
preprocessed,CQ500-CT-57,segmented,CQ500-51,32,512,512,0.4882810115814209,0.4882810413837433,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/CQ500-CT-57.nii.gz
preprocessed,CQ500-CT-60,segmented,CQ500-51,32,512,512,0.4882810115814209,0.4882810413837433,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/CQ500-CT-60.nii.gz
preprocessed,CQ500-CT-61,segmented,CQ500-51,35,512,512,0.6074219942092896,0.6074221134185791,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/CQ500-CT-61.nii.gz
preprocessed,CQ500-CT-64,segmented,CQ500-51,29,512,512,0.5527340173721313,0.5527340173721313,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/CQ500-CT-64.nii.gz
preprocessed,CQ500-CT-65,segmented,CQ500-51,32,512,512,0.5351560115814209,0.5351561903953552,5.102483749389648,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/CQ500-CT-65.nii.gz
preprocessed,CQ500-CT-75,segmented,CQ500-51,32,512,512,0.4882810115814209,0.4882810413837433,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/CQ500-CT-75.nii.gz
preprocessed,CQ500-CT-80,segmented,CQ500-51,35,512,512,0.5136719942092896,0.5136718153953552,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/CQ500-CT-80.nii.gz
preprocessed,CQ500-CT-90,segmented,CQ500-51,37,512,512,0.5019530057907104,0.5019530057907104,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/CQ500-CT-90.nii.gz
preprocessed,CQ500-CT-95,segmented,CQ500-51,30,512,512,0.45117199420928955,0.45117199420928955,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/CQ500-CT-95.nii.gz
preprocessed,ct-049,segmented,CT-ICH,39,512,512,0.412109375,0.412109375,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-049.nii.gz
preprocessed,ct-050,segmented,CT-ICH,32,512,512,0.3515625,0.3515625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-050.nii.gz
preprocessed,ct-051,segmented,CT-ICH,46,512,512,0.412109375,0.412109375,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-051.nii.gz
preprocessed,ct-052,segmented,CT-ICH,35,512,512,0.390625,0.390625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-052.nii.gz
preprocessed,ct-053,segmented,CT-ICH,35,512,512,0.47265625,0.47265625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-053.nii.gz
preprocessed,ct-054,segmented,CT-ICH,33,512,512,0.439453125,0.439453125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-054.nii.gz
preprocessed,ct-055,segmented,CT-ICH,56,512,512,0.423828125,0.423828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-055.nii.gz
preprocessed,ct-056,segmented,CT-ICH,40,512,512,0.458984375,0.458984375,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-056.nii.gz
preprocessed,ct-057,segmented,CT-ICH,43,512,512,0.44140625,0.44140625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-057.nii.gz
preprocessed,ct-058,segmented,CT-ICH,38,512,512,0.42578125,0.42578125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-058.nii.gz
preprocessed,ct-066,segmented,CT-ICH,34,512,512,0.41015625,0.41015625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-066.nii.gz
preprocessed,ct-067,segmented,CT-ICH,31,512,512,0.443359375,0.443359375,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-067.nii.gz
preprocessed,ct-068,segmented,CT-ICH,32,512,512,0.390625,0.390625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-068.nii.gz
preprocessed,ct-069,segmented,CT-ICH,40,512,512,0.390625,0.390625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-069.nii.gz
preprocessed,ct-070,segmented,CT-ICH,39,512,512,0.390625,0.390625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-070.nii.gz
preprocessed,ct-071,segmented,CT-ICH,34,512,512,0.419921875,0.419921875,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-071.nii.gz
preprocessed,ct-072,segmented,CT-ICH,33,512,512,0.421875,0.421875,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-072.nii.gz
preprocessed,ct-073,segmented,CT-ICH,37,512,512,0.431640625,0.431640625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-073.nii.gz
preprocessed,ct-074,segmented,CT-ICH,39,512,512,0.455078125,0.455078125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-074.nii.gz
preprocessed,ct-075,segmented,CT-ICH,36,512,512,0.390625,0.390625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-075.nii.gz
preprocessed,ct-076,segmented,CT-ICH,51,512,512,0.41796875,0.41796875,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-076.nii.gz
preprocessed,ct-077,segmented,CT-ICH,35,512,512,0.419921875,0.419921875,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-077.nii.gz
preprocessed,ct-078,segmented,CT-ICH,36,512,512,0.412109375,0.412109375,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-078.nii.gz
preprocessed,ct-079,segmented,CT-ICH,40,512,512,0.390625,0.390625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-079.nii.gz
preprocessed,ct-080,segmented,CT-ICH,33,512,512,0.4609375,0.4609375,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-080.nii.gz
preprocessed,ct-081,segmented,CT-ICH,56,512,512,0.451171875,0.451171875,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-081.nii.gz
preprocessed,ct-082,segmented,CT-ICH,34,512,512,0.41015625,0.41015625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-082.nii.gz
preprocessed,ct-083,segmented,CT-ICH,37,512,512,0.447265625,0.447265625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-083.nii.gz
preprocessed,ct-084,segmented,CT-ICH,52,512,512,0.447265625,0.447265625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-084.nii.gz
preprocessed,ct-085,segmented,CT-ICH,34,512,512,0.314453125,0.314453125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-085.nii.gz
preprocessed,ct-086,segmented,CT-ICH,37,512,512,0.4296875,0.4296875,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-086.nii.gz
preprocessed,ct-087,segmented,CT-ICH,32,512,512,0.390625,0.390625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-087.nii.gz
preprocessed,ct-088,segmented,CT-ICH,34,512,512,0.478515625,0.478515625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-088.nii.gz
preprocessed,ct-089,segmented,CT-ICH,42,512,512,0.447265625,0.447265625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-089.nii.gz
preprocessed,ct-090,segmented,CT-ICH,33,512,512,0.390625,0.390625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-090.nii.gz
preprocessed,ct-091,segmented,CT-ICH,37,512,512,0.46875,0.46875,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-091.nii.gz
preprocessed,ct-092,segmented,CT-ICH,37,512,512,0.447265625,0.447265625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-092.nii.gz
preprocessed,ct-093,segmented,CT-ICH,38,512,512,0.41015625,0.41015625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-093.nii.gz
preprocessed,ct-094,segmented,CT-ICH,47,512,512,0.443359375,0.443359375,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-094.nii.gz
preprocessed,ct-095,segmented,CT-ICH,37,512,512,0.390625,0.390625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-095.nii.gz
preprocessed,ct-096,segmented,CT-ICH,37,512,512,0.408203125,0.408203125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-096.nii.gz
preprocessed,ct-097,segmented,CT-ICH,33,512,512,0.43359375,0.43359375,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-097.nii.gz
preprocessed,ct-098,segmented,CT-ICH,48,512,512,0.41796875,0.41796875,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-098.nii.gz
preprocessed,ct-099,segmented,CT-ICH,33,512,512,0.4609375,0.4609375,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-099.nii.gz
preprocessed,ct-100,segmented,CT-ICH,34,512,512,0.423828125,0.423828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-100.nii.gz
preprocessed,ct-101,segmented,CT-ICH,35,512,512,0.390625,0.390625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-101.nii.gz
preprocessed,ct-102,segmented,CT-ICH,37,512,512,0.408203125,0.408203125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-102.nii.gz
preprocessed,ct-103,segmented,CT-ICH,40,512,512,0.439453125,0.439453125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-103.nii.gz
preprocessed,ct-104,segmented,CT-ICH,31,512,512,0.455078125,0.455078125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-104.nii.gz
preprocessed,ct-105,segmented,CT-ICH,34,512,512,0.447265625,0.447265625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-105.nii.gz
preprocessed,ct-106,segmented,CT-ICH,36,512,512,0.421875,0.421875,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-106.nii.gz
preprocessed,ct-107,segmented,CT-ICH,37,512,512,0.41015625,0.41015625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-107.nii.gz
preprocessed,ct-108,segmented,CT-ICH,58,512,512,0.44140625,0.44140625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-108.nii.gz
preprocessed,ct-109,segmented,CT-ICH,33,512,512,0.416015625,0.416015625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-109.nii.gz
preprocessed,ct-110,segmented,CT-ICH,33,512,512,0.453125,0.453125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-110.nii.gz
preprocessed,ct-111,segmented,CT-ICH,39,512,512,0.4375,0.4375,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-111.nii.gz
preprocessed,ct-112,segmented,CT-ICH,38,512,512,0.37890625,0.37890625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-112.nii.gz
preprocessed,ct-113,segmented,CT-ICH,33,512,512,0.41796875,0.41796875,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-113.nii.gz
preprocessed,ct-114,segmented,CT-ICH,32,512,512,0.42578125,0.42578125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-114.nii.gz
preprocessed,ct-115,segmented,CT-ICH,38,512,512,0.42578125,0.42578125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-115.nii.gz
preprocessed,ct-116,segmented,CT-ICH,36,512,512,0.455078125,0.455078125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-116.nii.gz
preprocessed,ct-117,segmented,CT-ICH,33,512,512,0.439453125,0.439453125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-117.nii.gz
preprocessed,ct-118,segmented,CT-ICH,35,512,512,0.41796875,0.41796875,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-118.nii.gz
preprocessed,ct-119,segmented,CT-ICH,36,512,512,0.48828125,0.48828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-119.nii.gz
preprocessed,ct-120,segmented,CT-ICH,35,512,512,0.3984375,0.3984375,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-120.nii.gz
preprocessed,ct-121,segmented,CT-ICH,35,512,512,0.41015625,0.41015625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-121.nii.gz
preprocessed,ct-122,segmented,CT-ICH,32,512,512,0.39453125,0.39453125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-122.nii.gz
preprocessed,ct-123,segmented,CT-ICH,43,512,512,0.427734375,0.427734375,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-123.nii.gz
preprocessed,ct-124,segmented,CT-ICH,37,512,512,0.427734375,0.427734375,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-124.nii.gz
preprocessed,ct-125,segmented,CT-ICH,43,512,512,0.44921875,0.44921875,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-125.nii.gz
preprocessed,ct-126,segmented,CT-ICH,34,512,512,0.390625,0.390625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-126.nii.gz
preprocessed,ct-127,segmented,CT-ICH,36,512,512,0.390625,0.390625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-127.nii.gz
preprocessed,ct-128,segmented,CT-ICH,35,512,512,0.41796875,0.41796875,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-128.nii.gz
preprocessed,ct-129,segmented,CT-ICH,35,512,512,0.37109375,0.37109375,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-129.nii.gz
preprocessed,ct-130,segmented,CT-ICH,36,512,512,0.44140625,0.44140625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ct-130.nii.gz
preprocessed,01c1a0169f,segmented,HemSeg500,32,512,512,0.48828125,0.48828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/01c1a0169f.nii.gz
preprocessed,02a2bd8cc2,segmented,HemSeg500,39,512,512,0.46484375,0.46484375,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/02a2bd8cc2.nii.gz
preprocessed,02bb3e7d9d,segmented,HemSeg500,32,512,512,0.4882810115814209,0.4882810115814209,5.2147417068481445,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/02bb3e7d9d.nii.gz
preprocessed,02cd74218f,segmented,HemSeg500,32,512,512,0.4882810115814209,0.4882810115814209,5.39251708984375,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/02cd74218f.nii.gz
preprocessed,02cf5aa3f6,segmented,HemSeg500,32,512,512,0.48828125,0.48828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/02cf5aa3f6.nii.gz
preprocessed,02d57cd50b,segmented,HemSeg500,33,512,512,0.4882810115814209,0.4882810115814209,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/02d57cd50b.nii.gz
preprocessed,02e8d2742f,segmented,HemSeg500,35,512,512,0.48828125,0.48828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/02e8d2742f.nii.gz
preprocessed,02fe96388e,segmented,HemSeg500,32,512,512,0.4882810115814209,0.4882810115814209,5.452451705932617,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/02fe96388e.nii.gz
preprocessed,030a18397b,segmented,HemSeg500,34,512,512,0.505859375,0.505859375,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/030a18397b.nii.gz
preprocessed,0354dc2907,segmented,HemSeg500,34,512,512,0.48828125,0.48828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/0354dc2907.nii.gz
preprocessed,0386e10db3,segmented,HemSeg500,30,512,512,0.4375,0.4375,5.250252723693848,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/0386e10db3.nii.gz
preprocessed,03899fa456,segmented,HemSeg500,32,512,512,0.458984375,0.458984375,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/03899fa456.nii.gz
preprocessed,03e92a47d9,segmented,HemSeg500,36,512,512,0.4882810115814209,0.4882810115814209,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/03e92a47d9.nii.gz
preprocessed,0580e47573,segmented,HemSeg500,29,512,512,0.4882810115814209,0.4882810115814209,5.375,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/0580e47573.nii.gz
preprocessed,059fb16067,segmented,HemSeg500,37,512,512,0.48828125,0.48828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/059fb16067.nii.gz
preprocessed,05acf5343f,segmented,HemSeg500,28,512,512,0.4882810115814209,0.4882810115814209,5.392518520355225,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/05acf5343f.nii.gz
preprocessed,05adc8cbd1,segmented,HemSeg500,38,512,512,0.48828125,0.48828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/05adc8cbd1.nii.gz
preprocessed,060c8fdee7,segmented,HemSeg500,34,512,512,0.4921875,0.4921875,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/060c8fdee7.nii.gz
preprocessed,067b82e422,segmented,HemSeg500,32,512,512,0.48828125,0.48828125,5.051135540008545,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/067b82e422.nii.gz
