snapshot,case_id,branch,source_dataset,D,H,W,vx,vy,vz,ct_path_resolved
raw,163f52da8a,segmented,HemSeg500,34,512,512,0.49486300349235535,0.49486300349235535,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/163f52da8a.nii.gz
raw,1661503f74,segmented,HemSeg500,34,512,512,0.4947509765625,0.4947509765625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/1661503f74.nii.gz
raw,1695d14ef3,segmented,HemSeg500,42,512,512,0.4947509765625,0.4947509765625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/1695d14ef3.nii.gz
raw,16c163fa19,segmented,HemSeg500,32,512,512,0.4882810115814209,0.4882810115814209,5.310903072357178,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/16c163fa19.nii.gz
raw,16ea2bcef7,segmented,HemSeg500,32,512,512,0.4882810115814209,0.4882810115814209,5.392516613006592,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/16ea2bcef7.nii.gz
raw,17014b11f1,segmented,HemSeg500,28,512,512,0.4882810115814209,0.4882810115814209,5.0275187492370605,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/17014b11f1.nii.gz
raw,172ae18e3e,segmented,HemSeg500,32,512,512,0.48828125,0.48828125,5.051135540008545,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/172ae18e3e.nii.gz
raw,1908f0cd50,segmented,HemSeg500,32,512,512,0.4882810115814209,0.4882810115814209,5.077225685119629,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/1908f0cd50.nii.gz
raw,190e9d8e3c,segmented,HemSeg500,32,512,512,0.4882810115814209,0.4882810115814209,5.517000198364258,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/190e9d8e3c.nii.gz
raw,19301f3a01,segmented,HemSeg500,32,512,512,0.48828125,0.48828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/19301f3a01.nii.gz
raw,1994af6215,segmented,HemSeg500,32,512,512,0.421875,0.421875,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/1994af6215.nii.gz
raw,1ab5f078f6,segmented,HemSeg500,28,512,512,0.4882810115814209,0.4882810115814209,5.392518520355225,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/1ab5f078f6.nii.gz
raw,1b1a2dcaea,segmented,HemSeg500,28,512,512,0.48828125,0.48828125,6.225165367126465,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/1b1a2dcaea.nii.gz
raw,1b6fd8d255,segmented,HemSeg500,32,512,512,0.4882810115814209,0.4882810115814209,5.0935163497924805,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/1b6fd8d255.nii.gz
raw,1bac343cea,segmented,HemSeg500,28,512,512,0.4882810115814209,0.4882810115814209,5.392518997192383,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/1bac343cea.nii.gz
raw,1cac8dba16,segmented,HemSeg500,40,512,512,0.4882810115814209,0.4882810115814209,3.986666679382324,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/1cac8dba16.nii.gz
raw,1cb11e92e9,segmented,HemSeg500,34,512,512,0.44140625,0.44140625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/1cb11e92e9.nii.gz
raw,1cd202a3cc,segmented,HemSeg500,32,512,512,0.68359375,0.68359375,6.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/1cd202a3cc.nii.gz
raw,1cd4dc2348,segmented,HemSeg500,34,512,512,0.48828125,0.48828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/1cd4dc2348.nii.gz
raw,1cea750ed3,segmented,HemSeg500,30,512,512,0.48828125,0.48828125,5.600400924682617,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/1cea750ed3.nii.gz
raw,1d0d7ed17e,segmented,HemSeg500,32,512,512,0.4882810115814209,0.4882810115814209,5.392516136169434,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/1d0d7ed17e.nii.gz
raw,1d4b740107,segmented,HemSeg500,32,512,512,0.48828125,0.48828125,5.2009196281433105,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/1d4b740107.nii.gz
raw,1daf0af29d,segmented,HemSeg500,30,512,512,0.48828125,0.48828125,5.200052261352539,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/1daf0af29d.nii.gz
raw,1dfb0e8b50,segmented,HemSeg500,30,512,512,0.48828125,0.48828125,5.300718307495117,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/1dfb0e8b50.nii.gz
raw,1e3eda186e,segmented,HemSeg500,36,512,512,0.4947509765625,0.4947509765625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/1e3eda186e.nii.gz
raw,1e79e4e1bd,segmented,HemSeg500,38,512,512,0.4947509765625,0.4947509765625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/1e79e4e1bd.nii.gz
raw,1f78c58a32,segmented,HemSeg500,32,512,512,0.4882810115814209,0.4882810115814209,5.2147417068481445,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/1f78c58a32.nii.gz
raw,1f7d35d073,segmented,HemSeg500,28,512,512,0.4882810115814209,0.4882810115814209,5.473259449005127,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/1f7d35d073.nii.gz
raw,204c5fedba,segmented,HemSeg500,48,512,512,0.4882810115814209,0.4882810115814209,3.6505956649780273,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/204c5fedba.nii.gz
raw,2060eea0bd,segmented,HemSeg500,32,512,512,0.4882810115814209,0.4882810115814209,5.188742160797119,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/2060eea0bd.nii.gz
raw,2082d85c9d,segmented,HemSeg500,40,512,512,0.4882810115814209,0.4882810115814209,4.244307994842529,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/2082d85c9d.nii.gz
raw,208e49a691,segmented,HemSeg500,26,512,512,0.49486300349235535,0.49486300349235535,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/208e49a691.nii.gz
raw,209e5f2156,segmented,HemSeg500,34,512,512,0.49486300349235535,0.49486300349235535,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/209e5f2156.nii.gz
raw,20d7d12b21,segmented,HemSeg500,32,512,512,0.4882810115814209,0.4882810115814209,5.188742160797119,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/20d7d12b21.nii.gz
raw,210791b6f9,segmented,HemSeg500,32,512,512,0.4882810115814209,0.4882810115814209,5.1529998779296875,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/210791b6f9.nii.gz
raw,2166ee32e6,segmented,HemSeg500,37,512,512,0.4375,0.4375,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/2166ee32e6.nii.gz
raw,21fc1099a6,segmented,HemSeg500,36,512,512,0.4882810115814209,0.4882810115814209,4.45114278793335,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/21fc1099a6.nii.gz
raw,228a7d42f0,segmented,HemSeg500,33,512,512,0.4375,0.4375,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/228a7d42f0.nii.gz
raw,232aef8750,segmented,HemSeg500,28,512,512,0.48828125,0.48828125,6.075932025909424,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/232aef8750.nii.gz
raw,2331533be6,segmented,HemSeg500,32,512,512,0.4882810115814209,0.4882810115814209,5.164484024047852,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/2331533be6.nii.gz
raw,23453d16c8,segmented,HemSeg500,32,512,512,0.4882810115814209,0.4882810115814209,5.24274206161499,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/23453d16c8.nii.gz
raw,2378b9f08d,segmented,HemSeg500,32,512,512,0.49486300349235535,0.49486300349235535,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/2378b9f08d.nii.gz
raw,244ccb9843,segmented,HemSeg500,36,512,512,0.4882810115814209,0.4882810115814209,4.113086223602295,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/244ccb9843.nii.gz
raw,2525fd4a70,segmented,HemSeg500,33,512,512,0.4453119933605194,0.4453119933605194,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/2525fd4a70.nii.gz
raw,2568f5cf57,segmented,HemSeg500,34,512,512,0.48828125,0.48828125,5.35072660446167,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/2568f5cf57.nii.gz
raw,265f9111c0,segmented,HemSeg500,36,512,512,0.4882810115814209,0.4882810115814209,4.016706943511963,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/265f9111c0.nii.gz
raw,270d688ecb,segmented,HemSeg500,28,512,512,0.4882810115814209,0.4882810115814209,5.1529998779296875,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/270d688ecb.nii.gz
raw,2731fb1683,segmented,HemSeg500,33,512,512,0.48828125,0.48828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/2731fb1683.nii.gz
raw,2776c10cf0,segmented,HemSeg500,32,512,512,0.44921875,0.44921875,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/2776c10cf0.nii.gz
raw,28631c1846,segmented,HemSeg500,36,512,512,0.4882810115814209,0.4882810115814209,5.102514266967773,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/28631c1846.nii.gz
raw,286f17f9e7,segmented,HemSeg500,36,512,512,0.4882810115814209,0.4882810115814209,4.113076210021973,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/286f17f9e7.nii.gz
raw,2a0b4a4bd8,segmented,HemSeg500,44,512,512,0.4882810115814209,0.4882810115814209,3.75,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/2a0b4a4bd8.nii.gz
raw,2a4138278f,segmented,HemSeg500,34,512,512,0.408203125,0.408203125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/2a4138278f.nii.gz
raw,2a9c137f95,segmented,HemSeg500,40,512,512,0.4882810115814209,0.4882810115814209,4.211487293243408,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/2a9c137f95.nii.gz
raw,2acc982f8b,segmented,HemSeg500,32,512,512,0.4882810115814209,0.4882810115814209,4.712903022766113,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/2acc982f8b.nii.gz
raw,2ad62faab5,segmented,HemSeg500,30,512,512,0.48828125,0.48828125,5.401099681854248,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/2ad62faab5.nii.gz
raw,2af7819958,segmented,HemSeg500,32,512,512,0.513671875,0.513671875,5.101017475128174,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/2af7819958.nii.gz
raw,2b1841fd46,segmented,HemSeg500,40,512,512,0.4882810115814209,0.4882810115814209,4.153974533081055,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/2b1841fd46.nii.gz
raw,2b4cd01cc8,segmented,HemSeg500,32,512,512,0.4882810115814209,0.4882810115814209,5.242516040802002,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/2b4cd01cc8.nii.gz
raw,2b505c738b,segmented,HemSeg500,47,512,512,0.4882810115814209,0.4882810115814209,3.75,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/2b505c738b.nii.gz
raw,2b74726e27,segmented,HemSeg500,28,512,512,0.48828125,0.48828125,6.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/2b74726e27.nii.gz
raw,2c09d16ea1,segmented,HemSeg500,44,512,512,0.4882810115814209,0.4882810115814209,3.8885581493377686,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/2c09d16ea1.nii.gz
raw,2c32f857f3,segmented,HemSeg500,28,512,512,0.4882810115814209,0.4882810115814209,5.452444553375244,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/2c32f857f3.nii.gz
raw,2c3307a4db,segmented,HemSeg500,32,512,512,0.4882810115814209,0.4882810115814209,5.431741714477539,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/2c3307a4db.nii.gz
raw,2c4323272b,segmented,HemSeg500,28,512,512,0.48828125,0.48828125,5.000705242156982,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/2c4323272b.nii.gz
raw,2c7c6863ed,segmented,HemSeg500,30,512,512,0.48828125,0.48828125,5.301311492919922,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/2c7c6863ed.nii.gz
raw,2d118f0f64,segmented,HemSeg500,32,512,512,0.4882810115814209,0.4882810115814209,5.055064678192139,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/2d118f0f64.nii.gz
raw,2d49a3e4a3,segmented,HemSeg500,28,512,512,0.48828125,0.48828125,6.252685546875,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/2d49a3e4a3.nii.gz
raw,2d71376abc,segmented,HemSeg500,28,512,512,0.4882810115814209,0.4882810115814209,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/2d71376abc.nii.gz
raw,2de2cbb63a,segmented,HemSeg500,32,512,512,0.4882810115814209,0.4882810115814209,5.39251708984375,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/2de2cbb63a.nii.gz
raw,2df25759ed,segmented,HemSeg500,35,512,512,0.470703125,0.470703125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/2df25759ed.nii.gz
raw,2e30de0781,segmented,HemSeg500,28,512,512,0.4882810115814209,0.4882810115814209,5.152592658996582,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/2e30de0781.nii.gz
raw,2e3485e6c5,segmented,HemSeg500,32,512,512,0.48828125,0.48828125,5.0012125968933105,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/2e3485e6c5.nii.gz
raw,2e512523da,segmented,HemSeg500,35,512,512,0.46875,0.46875,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/2e512523da.nii.gz
raw,2e55f16a22,segmented,HemSeg500,44,512,512,0.4947509765625,0.4947509765625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/2e55f16a22.nii.gz
raw,2eb2db764c,segmented,HemSeg500,32,512,512,0.4882810115814209,0.4882810115814209,5.048774242401123,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/2eb2db764c.nii.gz
raw,2ebeb18920,segmented,HemSeg500,32,512,512,0.4882810115814209,0.4882810115814209,5.0432257652282715,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/2ebeb18920.nii.gz
raw,2f49f85045,segmented,HemSeg500,32,512,512,0.4882810115814209,0.4882810115814209,5.176484107971191,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/2f49f85045.nii.gz
raw,302ca5af07,segmented,HemSeg500,36,512,512,0.4882810115814209,0.4882810115814209,5.321000099182129,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/302ca5af07.nii.gz
raw,3037de42a9,segmented,HemSeg500,32,512,512,0.4882810115814209,0.4882810115814209,5.473258018493652,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/3037de42a9.nii.gz
raw,31870f004b,segmented,HemSeg500,38,512,512,0.4947509765625,0.4947509765625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/31870f004b.nii.gz
raw,324c55d571,segmented,HemSeg500,35,512,512,0.439453125,0.439453125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/324c55d571.nii.gz
raw,3352a0291d,segmented,HemSeg500,30,512,512,0.48828125,0.48828125,5.350828170776367,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/3352a0291d.nii.gz
raw,33af64b49a,segmented,HemSeg500,28,512,512,0.4882810115814209,0.4882810115814209,5.049206733703613,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/33af64b49a.nii.gz
raw,33e67cd34d,segmented,HemSeg500,46,512,512,0.4947509765625,0.4947509765625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/33e67cd34d.nii.gz
raw,348b4017ba,segmented,HemSeg500,32,512,512,0.43554699420928955,0.43554699420928955,5.2147417068481445,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/348b4017ba.nii.gz
raw,34f65ea2e1,segmented,HemSeg500,34,512,512,0.48828125,0.48828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/34f65ea2e1.nii.gz
raw,351d3255b5,segmented,HemSeg500,36,512,512,0.4947509765625,0.4947509765625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/351d3255b5.nii.gz
raw,3581c00a8c,segmented,HemSeg500,32,512,512,0.4882810115814209,0.4882810115814209,5.392516613006592,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/3581c00a8c.nii.gz
raw,3665f8b792,segmented,HemSeg500,32,512,512,0.4882810115814209,0.4882810115814209,5.288000106811523,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/3665f8b792.nii.gz
raw,373b8696ec,segmented,HemSeg500,29,512,512,0.40234375,0.40234375,5.000002384185791,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/373b8696ec.nii.gz
raw,3785175b35,segmented,HemSeg500,32,512,512,0.4882810115814209,0.4882810115814209,5.176262378692627,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/3785175b35.nii.gz
raw,378fc13e4e,segmented,HemSeg500,28,512,512,0.48828125,0.48828125,5.35157585144043,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/378fc13e4e.nii.gz
raw,382ed11a01,segmented,HemSeg500,40,512,512,0.4882810115814209,0.4882810115814209,4.435923099517822,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/382ed11a01.nii.gz
raw,399c236565,segmented,HemSeg500,32,512,512,0.4882810115814209,0.4882810115814209,5.402774333953857,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/399c236565.nii.gz
raw,39b6792a75,segmented,HemSeg500,32,512,512,0.4882810115814209,0.4882810115814209,5.102483749389648,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/39b6792a75.nii.gz
raw,3a40efce5c,segmented,HemSeg500,30,512,512,0.4375,0.4375,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/3a40efce5c.nii.gz
raw,3a507b8205,segmented,HemSeg500,28,512,512,0.4882810115814209,0.4882810115814209,5.055518627166748,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/3a507b8205.nii.gz
raw,3a91117e41,segmented,HemSeg500,32,512,512,0.48828125,0.48828125,5.301229953765869,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/3a91117e41.nii.gz
raw,3a9dd7626b,segmented,HemSeg500,36,512,512,0.4882810115814209,0.4882810115814209,5.164942741394043,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/3a9dd7626b.nii.gz
raw,3ac8ee46b7,segmented,HemSeg500,32,512,512,0.48828125,0.48828125,5.300671100616455,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/3ac8ee46b7.nii.gz
raw,3b1dad372e,segmented,HemSeg500,30,512,512,0.48828125,0.48828125,5.150104522705078,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/3b1dad372e.nii.gz
raw,3b482a7d32,segmented,HemSeg500,53,512,512,0.4882810115814209,0.4882810115814209,3.63700008392334,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/3b482a7d32.nii.gz
raw,3b6bd0b0d1,segmented,HemSeg500,36,512,512,0.48828125,0.48828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/3b6bd0b0d1.nii.gz
raw,3b96b4d8b6,segmented,HemSeg500,30,512,512,0.48828125,0.48828125,5.100733280181885,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/3b96b4d8b6.nii.gz
raw,3ba19b0b0f,segmented,HemSeg500,24,512,512,0.48828125,0.48828125,6.225193023681641,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/3ba19b0b0f.nii.gz
raw,3bf1d20dba,segmented,HemSeg500,30,512,512,0.48828125,0.48828125,5.250252723693848,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/3bf1d20dba.nii.gz
raw,3cac9bbe90,segmented,HemSeg500,34,512,512,0.49486300349235535,0.49486300349235535,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/3cac9bbe90.nii.gz
raw,3da7967508,segmented,HemSeg500,32,512,512,0.48828125,0.48828125,5.350184440612793,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/3da7967508.nii.gz
raw,3e3634f8cf,segmented,HemSeg500,28,512,512,0.4882810115814209,0.4882810115814209,5.431333541870117,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/3e3634f8cf.nii.gz
raw,3e60c7a852,segmented,HemSeg500,38,512,512,0.48828125,0.48828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/3e60c7a852.nii.gz
raw,3e963a8b86,segmented,HemSeg500,31,512,512,0.48828125,0.48828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/3e963a8b86.nii.gz
raw,3f6fc29caa,segmented,HemSeg500,33,512,512,0.48828125,0.48828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/3f6fc29caa.nii.gz
raw,3f75abb273,segmented,HemSeg500,39,512,512,0.48828125,0.48828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/3f75abb273.nii.gz
raw,404edff115,segmented,HemSeg500,28,512,512,0.4882810115814209,0.4882810115814209,5.0783371925354,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Segmented Scans/ct_scans/404edff115.nii.gz
