snapshot,case_id,branch,source_dataset,file_ext_reported,ct_path,mask_path,H,W,D,vx,vy,vz,voxmm3,ct_size_mb,mask_size_mb,mask_empty,fg_vox,fg_mm3,shape_match,spacing_match,hu_min_samp,hu_max_samp,hu_p0_5_samp,hu_p99_5_samp
raw,ID_af8ac3ec_ID_81a154bf08,segmented,BHSD,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ID_af8ac3ec_ID_81a154bf08.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/ID_af8ac3ec_ID_81a154bf08.nii.gz,512,512,32,0.4882810115814209,0.4882810115814209,5.243000030517578,1.250027396774676,6.273700714111328,0.021056175231933594,0,44830,56038.728197408724,1,1,-2048.0,1794.0,-2048.0,1460.0
raw,ID_b14c7e8b_ID_fe3a6804e3,segmented,BHSD,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ID_b14c7e8b_ID_fe3a6804e3.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/ID_b14c7e8b_ID_fe3a6804e3.nii.gz,512,512,32,0.3984380066394806,0.3984380066394806,5.142000198364258,0.8163071611742518,6.411125183105469,0.016936302185058594,0,13296,10853.620014972852,1,1,-2048.0,1847.0,-2048.0,1629.0
raw,ID_b1d5d5e8_ID_4cfa36b63f,segmented,BHSD,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ID_b1d5d5e8_ID_4cfa36b63f.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/ID_b1d5d5e8_ID_4cfa36b63f.nii.gz,512,512,32,0.4947509765625,0.4947509765625,5.0,1.2238926440477371,7.624610900878906,0.01990795135498047,0,49401,60461.52050860226,1,1,-1024.0,23105.0,-1020.0,1619.00390625
raw,ID_b367130b_ID_debc60a9ba,segmented,BHSD,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ID_b367130b_ID_debc60a9ba.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/ID_b367130b_ID_debc60a9ba.nii.gz,512,512,32,0.4882810115814209,0.4882810115814209,5.0,1.1920917313548784,6.78986930847168,0.01948261260986328,0,14543,17336.590049093997,1,1,-2048.0,3071.0,-2048.0,1410.0
raw,ID_b3a33085_ID_175a5c4119,segmented,BHSD,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ID_b3a33085_ID_175a5c4119.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/ID_b3a33085_ID_175a5c4119.nii.gz,512,512,32,0.48828125,0.48828125,5.58697509765625,1.3320386642590165,6.812436103820801,0.016942977905273438,0,7253,9661.276431870647,1,1,-1024.0,2196.0,-1024.0,920.0
raw,ID_b79a2d4a_ID_710cdb6530,segmented,BHSD,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ID_b79a2d4a_ID_710cdb6530.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/ID_b79a2d4a_ID_710cdb6530.nii.gz,512,512,38,0.48828125,0.48828125,5.0,1.1920928955078125,9.10060977935791,0.019349098205566406,0,4959,5911.588668823242,1,1,-1018.0,2406.0,-1011.0,1161.0078125
raw,ID_b80aec97_ID_2aa91505e6,segmented,BHSD,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ID_b80aec97_ID_2aa91505e6.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/ID_b80aec97_ID_2aa91505e6.nii.gz,512,512,32,0.4882810115814209,0.4882810115814209,5.0,1.1920917313548784,6.423142433166504,0.018911361694335938,0,24460,29158.563748940327,1,1,-2048.0,3071.0,-2048.0,1500.00390625
raw,ID_b85bdbe9_ID_cb52cd5d53,segmented,BHSD,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ID_b85bdbe9_ID_cb52cd5d53.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/ID_b85bdbe9_ID_cb52cd5d53.nii.gz,512,512,42,0.4947509765625,0.4947509765625,5.0,1.2238926440477371,9.903716087341309,0.0258331298828125,0,54388,66565.07312446833,1,1,-1024.0,12262.0,-1017.0,1258.00390625
raw,ID_b92014da_ID_a9310805a0,segmented,BHSD,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ID_b92014da_ID_a9310805a0.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/ID_b92014da_ID_a9310805a0.nii.gz,512,512,32,0.4882810115814209,0.4882810115814209,5.472999572753906,1.3048635072777428,6.676156044006348,0.015915870666503906,0,1478,1928.588263756504,1,1,-2048.0,1789.0,-2048.0,1390.00390625
raw,ID_b972b07f_ID_b5ace7f563,segmented,BHSD,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ID_b972b07f_ID_b5ace7f563.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/ID_b972b07f_ID_b5ace7f563.nii.gz,512,512,32,0.4882810115814209,0.4882810115814209,5.215000152587891,1.2433517121828908,6.245395660400391,0.02162456512451172,0,61195,76086.908027032,1,1,-2048.0,2321.0,-2048.0,1473.00390625
raw,ID_ba3a77dd_ID_70715be365,segmented,BHSD,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ID_ba3a77dd_ID_70715be365.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/ID_ba3a77dd_ID_70715be365.nii.gz,512,512,32,0.48828125,0.48828125,5.0,1.1920928955078125,6.524296760559082,0.01967620849609375,0,35480,42295.45593261719,1,1,-1016.0,2312.0,-1007.0,1021.0
raw,ID_c08a7b51_ID_b98f437f69,segmented,BHSD,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ID_c08a7b51_ID_b98f437f69.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/ID_c08a7b51_ID_b98f437f69.nii.gz,512,512,33,0.48828125,0.48828125,5.0,1.1920928955078125,7.17558479309082,0.018769264221191406,0,15110,18012.523651123047,1,1,-1024.0,1769.0,-1015.0,1278.00390625
raw,ID_c1e1c4ef_ID_521bc36497,segmented,BHSD,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ID_c1e1c4ef_ID_521bc36497.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/ID_c1e1c4ef_ID_521bc36497.nii.gz,512,512,40,0.4882810115814209,0.4882810115814209,2.6599998474121094,0.6341927647010428,7.944796562194824,0.025895118713378906,0,30001,19026.417133795985,1,1,-3024.0,1762.0,-3024.0,1277.00390625
raw,ID_c3769f3a_ID_32fc557515,segmented,BHSD,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ID_c3769f3a_ID_32fc557515.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/ID_c3769f3a_ID_32fc557515.nii.gz,512,512,30,0.48828125,0.48828125,5.431884765625,1.2950622476637363,6.756391525268555,0.02025604248046875,0,80976,104868.96056681871,1,1,-1024.0,1559.0,-1019.0,1125.0078125
raw,ID_c488fbef_ID_ae4af6dd21,segmented,BHSD,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ID_c488fbef_ID_ae4af6dd21.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/ID_c488fbef_ID_ae4af6dd21.nii.gz,512,512,36,0.443359375,0.443359375,5.0,0.9828376770019531,8.567054748535156,0.019860267639160156,0,9935,9764.492321014404,1,1,-1023.0,1556.0,-1012.0,1158.00390625
raw,ID_c5479170_ID_6cc8f5463a,segmented,BHSD,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ID_c5479170_ID_6cc8f5463a.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/ID_c5479170_ID_6cc8f5463a.nii.gz,512,512,32,0.4882810115814209,0.4882810115814209,5.0,1.1920917313548784,6.896597862243652,0.017377853393554688,0,9584,11425.007153305156,1,1,-2048.0,1802.0,-2048.0,1377.00390625
raw,ID_c91d516c_ID_2d2f3d2953,segmented,BHSD,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ID_c91d516c_ID_2d2f3d2953.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/ID_c91d516c_ID_2d2f3d2953.nii.gz,512,512,28,0.4882810115814209,0.4882810115814209,5.562999725341797,1.3263211948218832,5.739283561706543,0.015752792358398438,0,24464,32447.12171012255,1,1,-2048.0,1733.0,-2048.0,1472.00390625
raw,ID_c9d6fdc6_ID_7f09be285d,segmented,BHSD,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ID_c9d6fdc6_ID_7f09be285d.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/ID_c9d6fdc6_ID_7f09be285d.nii.gz,512,512,38,0.49486300349235535,0.49486300349235535,5.0,1.2244469611273745,8.999303817749023,0.0259857177734375,0,71290,87290.82385877053,1,1,-1024.0,1848.0,-1008.0,1282.01171875
raw,ID_ca7bbeab_ID_228e9cbe5c,segmented,BHSD,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ID_ca7bbeab_ID_228e9cbe5c.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/ID_ca7bbeab_ID_228e9cbe5c.nii.gz,512,512,32,0.4882810115814209,0.4882810115814209,5.3040008544921875,1.2645711123478693,6.633957862854004,0.027303695678710938,0,180149,227811.2213183563,1,1,-2048.0,2458.0,-2048.0,1308.00390625
raw,ID_cb4c887c_ID_ec2a4643f3,segmented,BHSD,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ID_cb4c887c_ID_ec2a4643f3.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/ID_cb4c887c_ID_ec2a4643f3.nii.gz,512,512,30,0.48828125,0.48828125,5.00948429107666,1.1943541267100954,6.157081604003906,0.017500877380371094,0,10555,12606.407807425057,1,1,-1024.0,1552.0,-1009.0,1247.0
raw,ID_ccbe16e6_ID_706deb5ba2,segmented,BHSD,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ID_ccbe16e6_ID_706deb5ba2.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/ID_ccbe16e6_ID_706deb5ba2.nii.gz,512,512,32,0.4882810115814209,0.4882810115814209,5.121000289916992,1.2209404203751963,6.608821868896484,0.02112579345703125,0,51369,62718.488454253464,1,1,-2048.0,1988.0,-2048.0,1675.0
raw,ID_cdaa21cb_ID_a5f7ae30f1,segmented,BHSD,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ID_cdaa21cb_ID_a5f7ae30f1.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/ID_cdaa21cb_ID_a5f7ae30f1.nii.gz,512,512,36,0.4882810115814209,0.4882810115814209,5.0,1.1920917313548784,7.561620712280273,0.018163681030273438,0,2504,2984.9976953126156,1,1,-2048.0,3071.0,-2048.0,1619.0
raw,ID_cf8f428f_ID_61ec5a3e22,segmented,BHSD,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ID_cf8f428f_ID_61ec5a3e22.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/ID_cf8f428f_ID_61ec5a3e22.nii.gz,512,512,32,0.48828125,0.48828125,5.431884765625,1.2950622476637363,5.776836395263672,0.016900062561035156,0,10990,14232.734101824462,1,1,-1000.0,1792.0,-1000.0,1280.00390625
raw,ID_d02f2ee1_ID_a732858fcd,segmented,BHSD,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ID_d02f2ee1_ID_a732858fcd.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/ID_d02f2ee1_ID_a732858fcd.nii.gz,512,512,30,0.48828125,0.48828125,5.431884765625,1.2950622476637363,7.179106712341309,0.01511383056640625,0,1737,2249.52312419191,1,1,-1024.0,1612.0,-1012.0,1462.0
raw,ID_d039497d_ID_da6cc2290f,segmented,BHSD,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ID_d039497d_ID_da6cc2290f.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/ID_d039497d_ID_da6cc2290f.nii.gz,512,512,38,0.4882810115814209,0.4882810115814209,2.63623046875,0.6285257087485341,7.735167503356934,0.01895427703857422,0,969,609.0414117773295,1,1,-3024.0,3071.0,-3024.0,1657.0078125
raw,ID_d29d246b_ID_6121b401e7,segmented,BHSD,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ID_d29d246b_ID_6121b401e7.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/ID_d29d246b_ID_6121b401e7.nii.gz,512,512,32,0.4947509765625,0.4947509765625,5.0,1.2238926440477371,7.539205551147461,0.03085041046142578,0,86790,106221.6425769031,1,1,-1024.0,2078.0,-1023.0,1443.0078125
raw,ID_d2deede6_ID_799247e354,segmented,BHSD,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ID_d2deede6_ID_799247e354.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/ID_d2deede6_ID_799247e354.nii.gz,512,512,35,0.513671875,0.513671875,5.0,1.3192939758300781,8.10875415802002,0.01734638214111328,0,732,965.7231903076172,1,1,-1024.0,1384.0,-1010.0,876.00390625
raw,ID_d3d99dce_ID_cd10b6aba1,segmented,BHSD,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ID_d3d99dce_ID_cd10b6aba1.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/ID_d3d99dce_ID_cd10b6aba1.nii.gz,512,512,28,0.4882810115814209,0.4882810115814209,5.374000549316406,1.2812603238273326,5.801131248474121,0.014527320861816406,0,4418,5660.608110669155,1,1,-2048.0,1812.0,-2048.0,1508.0
raw,ID_d79fa3ff_ID_90d02c54ba,segmented,BHSD,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ID_d79fa3ff_ID_90d02c54ba.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/ID_d79fa3ff_ID_90d02c54ba.nii.gz,512,512,34,0.4947509765625,0.4947509765625,5.0,1.2238926440477371,8.423816680908203,0.020418167114257812,0,23356,28585.23659437895,1,1,-1024.0,1719.0,-1006.0,1101.0078125
raw,ID_d8e67d7d_ID_c182bd8176,segmented,BHSD,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ID_d8e67d7d_ID_c182bd8176.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/ID_d8e67d7d_ID_c182bd8176.nii.gz,512,512,36,0.48828125,0.48828125,5.0,1.1920928955078125,8.261998176574707,0.017673492431640625,0,119,141.8590545654297,1,1,-1024.0,2376.0,-1011.0,1134.00390625
raw,ID_d9675573_ID_02237f7694,segmented,BHSD,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ID_d9675573_ID_02237f7694.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/ID_d9675573_ID_02237f7694.nii.gz,512,512,40,0.4882810115814209,0.4882810115814209,2.571000099182129,0.6129735919095176,8.775103569030762,0.02095317840576172,0,13629,8354.217084134816,1,1,-3024.0,1959.0,-3024.0,1333.0078125
raw,ID_daf22e49_ID_bf76e84f8d,segmented,BHSD,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ID_daf22e49_ID_bf76e84f8d.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/ID_daf22e49_ID_bf76e84f8d.nii.gz,512,512,32,0.4882810115814209,0.4882810115814209,5.093584060668945,1.214403888336891,6.487545013427734,0.019657135009765625,0,47599,57804.41068094768,1,1,-3024.0,1789.0,-3024.0,1279.0078125
raw,ID_db89259c_ID_2c20aff0f9,segmented,BHSD,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ID_db89259c_ID_2c20aff0f9.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/ID_db89259c_ID_2c20aff0f9.nii.gz,512,512,33,0.48828125,0.48828125,5.0,1.1920928955078125,7.115899085998535,0.016353607177734375,0,504,600.8148193359375,1,1,-1018.0,1557.0,-1011.0,1229.0
raw,ID_dd3d7720_ID_6a88b9c0eb,segmented,BHSD,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ID_dd3d7720_ID_6a88b9c0eb.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/ID_dd3d7720_ID_6a88b9c0eb.nii.gz,512,512,30,0.48828125,0.48828125,5.2880859375,1.260777935385704,6.5134992599487305,0.015013694763183594,0,1052,1326.3383880257607,1,1,-1024.0,1861.0,-1014.0,1060.0
raw,ID_df3f0a7d_ID_fbcdf807a8,segmented,BHSD,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ID_df3f0a7d_ID_fbcdf807a8.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/ID_df3f0a7d_ID_fbcdf807a8.nii.gz,512,512,32,0.4882810115814209,0.4882810115814209,5.094000339508057,1.2145031368492996,6.442584037780762,0.024384498596191406,0,50163,60923.12085377141,1,1,-2048.0,1950.0,-2048.0,1475.0078125
raw,ID_df935041_ID_32b8592d2c,segmented,BHSD,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ID_df935041_ID_32b8592d2c.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/ID_df935041_ID_32b8592d2c.nii.gz,512,512,40,0.4882810115814209,0.4882810115814209,2.7939987182617188,0.6661405538911848,8.271049499511719,0.02123260498046875,0,5224,3479.918253527549,1,1,-3024.0,1819.0,-3024.0,1550.0
raw,ID_e05b3047_ID_3d78428b2d,segmented,BHSD,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ID_e05b3047_ID_3d78428b2d.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/ID_e05b3047_ID_3d78428b2d.nii.gz,512,512,36,0.4882810115814209,0.4882810115814209,5.256999969482422,1.2533652390705687,7.255474090576172,0.021478652954101562,0,39454,49450.27214229022,1,1,-2048.0,1891.0,-2048.0,1481.0078125
raw,ID_e1d9fe9d_ID_f73aea5186,segmented,BHSD,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ID_e1d9fe9d_ID_f73aea5186.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/ID_e1d9fe9d_ID_f73aea5186.nii.gz,512,512,28,0.4882810115814209,0.4882810115814209,5.373931884765625,1.2812439529386879,4.865867614746094,0.01702404022216797,0,29054,37225.26180868064,1,1,-2048.0,1781.0,-2048.0,1353.0
raw,ID_e2e2e522_ID_7b7b5543dc,segmented,BHSD,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ID_e2e2e522_ID_7b7b5543dc.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/ID_e2e2e522_ID_7b7b5543dc.nii.gz,512,512,30,0.4882810115814209,0.4882810115814209,5.392677307128906,1.2857132055386924,5.638484001159668,0.025094032287597656,0,88215,113419.19042659576,1,1,-3024.0,2277.0,-3024.0,1584.00390625
raw,ID_e393f193_ID_c81bf5f45d,segmented,BHSD,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ID_e393f193_ID_c81bf5f45d.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/ID_e393f193_ID_c81bf5f45d.nii.gz,512,512,30,0.48828125,0.48828125,5.14208984375,1.2259697541594505,6.6690216064453125,0.015838623046875,0,3889,4767.796373926103,1,1,-1024.0,1582.0,-1007.0,1028.00390625
raw,ID_e3db11e0_ID_1863688c5b,segmented,BHSD,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ID_e3db11e0_ID_1863688c5b.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/ID_e3db11e0_ID_1863688c5b.nii.gz,512,512,36,0.4882810115814209,0.4882810115814209,5.042999267578125,1.2023435456217182,7.421834945678711,0.02080059051513672,0,34884,41942.55224546802,1,1,-2048.0,1892.0,-2048.0,1533.0
raw,ID_e566ef9b_ID_439ce9720b,segmented,BHSD,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ID_e566ef9b_ID_439ce9720b.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/ID_e566ef9b_ID_439ce9720b.nii.gz,512,512,32,0.486328125,0.486328125,5.516845703125,1.3048170106485486,7.480655670166016,0.01953887939453125,0,11282,14720.945514136925,1,1,-1024.0,1741.0,-1024.0,1241.01171875
raw,ID_e714812a_ID_11a3b1afdc,segmented,BHSD,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ID_e714812a_ID_11a3b1afdc.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/ID_e714812a_ID_11a3b1afdc.nii.gz,512,512,34,0.4947509765625,0.4947509765625,5.0,1.2238926440477371,8.693683624267578,0.017174720764160156,0,2309,2825.968115106225,1,1,-1024.0,23272.0,-1023.0,1704.00390625
raw,ID_e8691c40_ID_4e6812b21a,segmented,BHSD,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ID_e8691c40_ID_4e6812b21a.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/ID_e8691c40_ID_4e6812b21a.nii.gz,512,512,32,0.3710939884185791,0.3710939884185791,5.0,0.6885537412020426,6.934440612792969,0.016958236694335938,0,19779,13618.9044472352,1,1,-2048.0,2011.0,-2048.0,1600.0
raw,ID_ea687366_ID_452c5f1f8c,segmented,BHSD,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ID_ea687366_ID_452c5f1f8c.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/ID_ea687366_ID_452c5f1f8c.nii.gz,512,512,38,0.4947509765625,0.4947509765625,5.0,1.2238926440477371,9.560802459716797,0.02677154541015625,0,42921,52530.696175172925,1,1,-1024.0,22852.0,-1023.0,1644.00390625
raw,ID_eac5718d_ID_5a2b7690df,segmented,BHSD,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ID_eac5718d_ID_5a2b7690df.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/ID_eac5718d_ID_5a2b7690df.nii.gz,512,512,39,0.48828125,0.48828125,5.0,1.1920928955078125,9.18018627166748,0.023240089416503906,0,30579,36453.0086517334,1,1,-1024.0,1558.0,-1012.0,1330.0
raw,ID_eb093f57_ID_0e2b33b4c9,segmented,BHSD,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ID_eb093f57_ID_0e2b33b4c9.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/ID_eb093f57_ID_0e2b33b4c9.nii.gz,512,512,38,0.4947509765625,0.4947509765625,5.0,1.2238926440477371,9.394676208496094,0.02933979034423828,0,104301,127653.22666682303,1,1,-1024.0,13634.0,-1023.0,1583.0
raw,ID_eb39f236_ID_d7edccdb08,segmented,BHSD,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ID_eb39f236_ID_d7edccdb08.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/ID_eb39f236_ID_d7edccdb08.nii.gz,512,512,28,0.4882810115814209,0.4882810115814209,5.215000152587891,1.2433517121828908,5.612592697143555,0.02163410186767578,0,42235,52512.95956404439,1,1,-2048.0,2737.0,-2048.0,1318.0
